tweet-sno-777	0	vclaim-sno-merging-oceans	1
tweet-sno-778	0	vclaim-sno-republicans-1928-control	1
tweet-sno-779	0	vclaim-sno-devin-nunes-wine-russia	1
tweet-sno-780	0	vclaim-sno-democrats-socialist-party-poster	1
tweet-sno-781	0	vclaim-sno-snoop-dogg-arrested-conspiracy	1
tweet-sno-782	0	vclaim-sno-study-find-mens-beards-filled-poop	1
tweet-sno-783	0	vclaim-sno-iowa-students-apologize	1
tweet-sno-784	0	vclaim-sno-iowa-students-apologize	1
tweet-sno-785	0	vclaim-sno-william-h-macy-death-hoax	1
tweet-sno-786	0	vclaim-sno-knights-templar-caves-shropshire	1
tweet-sno-787	0	vclaim-sno-knights-templar-caves-shropshire	1
tweet-sno-788	0	vclaim-sno-free-cone-day-dq	1
tweet-sno-789	0	vclaim-sno-free-cone-day-dq	1
tweet-sno-790	0	vclaim-sno-is-the-gops-obamacare-replacement-titled-worlds-greatest-healthcare-plan-of-2017	1
tweet-sno-791	0	vclaim-sno-obama-prisoner-release	1
tweet-sno-792	0	vclaim-sno-obama-prisoner-release	1
tweet-sno-793	0	vclaim-sno-lot-reserved-for-future-internment-camp	1
tweet-sno-794	0	vclaim-sno-amy-schumer-arrested	1
tweet-sno-795	0	vclaim-sno-media-silence-national-debt-trump	1
tweet-sno-796	0	vclaim-sno-americas-pediatricians-gender-kids	1
tweet-sno-797	0	vclaim-sno-mccain-campaign-contributions-russian-government	1
tweet-sno-798	0	vclaim-sno-audio-jake-tapper-racist-rant	1
tweet-sno-799	0	vclaim-sno-bill-murray-ice-cream-taxes	1
tweet-sno-800	0	vclaim-sno-reginald-veljohnson-death-hoax	1
tweet-sno-801	0	vclaim-sno-reginald-veljohnson-death-hoax	1
tweet-sno-802	0	vclaim-sno-reginald-veljohnson-death-hoax	1
tweet-sno-803	0	vclaim-sno-schools-banning-valentines-offends-muslims	1
tweet-sno-804	0	vclaim-sno-definition-of-trumpery	1
tweet-sno-805	0	vclaim-sno-trump-ban-full-face-veils	1
tweet-sno-806	0	vclaim-sno-trump-ban-full-face-veils	1
tweet-sno-807	0	vclaim-sno-burger-king-adult-meal	1
tweet-sno-808	0	vclaim-sno-burger-king-adult-meal	1
tweet-sno-809	0	vclaim-sno-trump-putin-switzerland	1
tweet-sno-810	0	vclaim-sno-poland-march-refugees	1
tweet-sno-811	0	vclaim-sno-ninth-circuit-court-most-overturned	1
tweet-sno-812	0	vclaim-sno-betsy-devos-demand-classroom-globes-flattened	1
tweet-sno-813	0	vclaim-sno-trump-eo-vaccine-ban	1
tweet-sno-814	0	vclaim-sno-fire-the-fool-rally	1
tweet-sno-815	0	vclaim-sno-fire-the-fool-rally	1
tweet-sno-816	0	vclaim-sno-trump-call-putin-disabled	1
tweet-sno-817	0	vclaim-sno-syrian-girl-handcuffed-airport	1
tweet-sno-818	0	vclaim-sno-syrian-girl-handcuffed-airport	1
tweet-sno-819	0	vclaim-sno-muslims-chanting-on-video	1
tweet-sno-820	0	vclaim-sno-muslims-chanting-on-video	1
tweet-sno-821	0	vclaim-sno-muslims-chanting-on-video	1
tweet-sno-822	0	vclaim-sno-muslims-chanting-on-video	1
tweet-sno-823	0	vclaim-sno-steve-bannon-need-senate-confirmation-hearing-sit-nsc	1
tweet-sno-824	0	vclaim-sno-trump-misleading-russian-blackmail	1
tweet-sno-825	0	vclaim-sno-sean-spicer-onion-retweet	1
tweet-sno-826	0	vclaim-sno-mike-pence-muslim-ban-offensive	1
tweet-sno-827	0	vclaim-sno-snl-writer-suspended-tweet-barron	1
tweet-sno-828	0	vclaim-sno-text-count-me-to-89800	1
tweet-sno-829	0	vclaim-sno-text-count-me-to-89800	1
tweet-sno-830	0	vclaim-sno-text-count-me-to-89800	1
tweet-sno-831	0	vclaim-sno-mlk-bust-oval-office	1
tweet-sno-832	0	vclaim-sno-mlk-bust-oval-office	1
tweet-sno-833	0	vclaim-sno-mlk-bust-oval-office	1
tweet-sno-834	0	vclaim-sno-trump-military-inaugural-parade	1
tweet-sno-835	0	vclaim-sno-donald-trump-purge-slogan	1
tweet-sno-836	0	vclaim-sno-twitter-images-inauguration	1
tweet-sno-837	0	vclaim-sno-trump-staged-speechwriting-picture	1
tweet-sno-838	0	vclaim-sno-lewis-skip-inauguration	1
tweet-sno-839	0	vclaim-sno-trump-busted-using-empty-folders	1
tweet-sno-840	0	vclaim-sno-hackers-peace-sign-fingerprints	1
tweet-sno-841	0	vclaim-sno-groomsmen-supporting-a-paralyzed-man-at-his-wedding	1
tweet-sno-842	0	vclaim-sno-meryl-streep-mock-disabled	1
tweet-sno-843	0	vclaim-sno-identifying-as-clovergender	1
tweet-sno-844	0	vclaim-sno-ronda-rousey-death-hoax	1
tweet-sno-845	0	vclaim-sno-hollywood-sign-altered-hollyweed	1
tweet-sno-846	0	vclaim-sno-hollywood-sign-altered-hollyweed	1
tweet-sno-847	0	vclaim-sno-hollywood-sign-altered-hollyweed	1
tweet-sno-848	0	vclaim-sno-origins-princess-leias-hairstyle	1
tweet-sno-849	0	vclaim-sno-meryl-streep-morgan-freeman-futures-parents	1
tweet-sno-850	0	vclaim-sno-more-votes-than-voters-in-detroit	1
tweet-sno-851	0	vclaim-sno-siri-charge-phone-police	1
tweet-sno-852	0	vclaim-sno-carl-paladino-obama-comments	1
tweet-sno-853	0	vclaim-sno-drunk-man-has-sex-with-snowman	1
tweet-sno-854	0	vclaim-sno-kuwait-moves-event-four-seasons-trump-hotel	1
tweet-sno-855	0	vclaim-sno-tom-arnold-reports-racist-recordings-donald-trump	1
tweet-sno-856	0	vclaim-sno-did-delta-eject-passenger-adam-saleh-for-speaking-arabic	1
tweet-sno-857	0	vclaim-sno-russian-flag-texas-capitol	1
tweet-sno-858	0	vclaim-sno-trump-sends-unpresidented-tweet	1
tweet-sno-859	0	vclaim-sno-donald-trump-appoints-kanye-west-to-cabinet-position	1
tweet-sno-860	0	vclaim-sno-buzz-aldrin-tweeted-we-are-all-in-danger-it-is-evil-itself	1
tweet-sno-861	0	vclaim-sno-buzz-aldrin-tweeted-we-are-all-in-danger-it-is-evil-itself	1
tweet-sno-862	0	vclaim-sno-raising-cane	1
tweet-sno-863	0	vclaim-sno-tony-and-john-podesta-match-madeleine-mccann-police-sketches	1
tweet-sno-864	0	vclaim-sno-did-macys-pull-support-from-planned-parenthood	1
tweet-sno-865	0	vclaim-sno-trump-social-security	1
tweet-sno-866	0	vclaim-sno-liberals-demand-offensive-wwi-memorial-torn	1
tweet-sno-867	0	vclaim-sno-donald-trump-remain-apprentice-inauguration	1
tweet-sno-868	0	vclaim-sno-nordstrom-selling-rock-leather-pouch-85	1
tweet-sno-869	0	vclaim-sno-target-blocks-israel-e-commerce-access	1
tweet-sno-870	0	vclaim-sno-target-blocks-israel-e-commerce-access	1
tweet-sno-871	0	vclaim-sno-target-blocks-israel-e-commerce-access	1
tweet-sno-872	0	vclaim-sno-morton-county-sheriff-kyle-kirchmeiers-twitter-account	1
tweet-sno-873	0	vclaim-sno-morton-county-sheriff-kyle-kirchmeiers-twitter-account	1
tweet-sno-874	0	vclaim-sno-white-house-press-secretary-say-wwii-vets-upset-japan-visit-get	1
tweet-sno-875	0	vclaim-sno-united-airlines-begin-charging-use-overhead-storage	1
tweet-sno-876	0	vclaim-sno-united-airlines-begin-charging-use-overhead-storage	1
tweet-sno-877	0	vclaim-sno-donald-trump-carrier-stock	1
tweet-sno-878	0	vclaim-sno-carrier-jobs-to-mexico-despite-trump-deal	1
tweet-sno-879	0	vclaim-sno-carrier-jobs-to-mexico-despite-trump-deal	1
tweet-sno-880	0	vclaim-sno-trump-staffer-convicted-of-felony-election-fraud	1
tweet-sno-881	0	vclaim-sno-tim-kaine-blamed-guns-for-knife-attack	1
tweet-sno-882	0	vclaim-sno-hillary-clinton-sponsored-a-bill-to-punish-flag-burning	1
tweet-sno-883	0	vclaim-sno-fines-for-bringing-supplies-to-standing-rock-dapl-protests	1
tweet-sno-884	0	vclaim-sno-dapl-routed-through-standing-rock-after-bismarck-residents-said-no	1
tweet-sno-878	0	vclaim-sno-donald-trump-brokers-deal-with-carrier-to-keep-jobs-in-america	1
tweet-sno-886	0	vclaim-sno-will-a-deadline-of-1-january-2017-kill-the-dakota-access-pipeline	1
tweet-sno-887	0	vclaim-sno-ivanka-trump-will-move-into-white-house-to-fill-melanias-vacancy	1
tweet-sno-888	0	vclaim-sno-jill-stein-caught-embezzling-recount-funds-for-marijuana-dinner-party	1
tweet-sno-889	0	vclaim-sno-trump-tower-name-changed-to-dump-tower-in-google-maps	1
tweet-sno-890	0	vclaim-sno-alt-right-hail-trump-salute	1
tweet-sno-891	0	vclaim-sno-celebrity-cruise-lines-attacks-trump-and-his-supporters-in-new-ad	1
tweet-sno-892	0	vclaim-sno-most-trump-protesters-didnt-vote	1
tweet-sno-893	0	vclaim-sno-most-trump-protesters-didnt-vote	1
tweet-sno-894	0	vclaim-sno-most-trump-protesters-didnt-vote	1
tweet-sno-895	0	vclaim-sno-most-trump-protesters-didnt-vote	1
tweet-sno-896	0	vclaim-sno-new-york-police-takes-rutgers-professor-for-psychological-evaluation-over-political-tweet	1
tweet-sno-897	0	vclaim-sno-new-york-police-takes-rutgers-professor-for-psychological-evaluation-over-political-tweet	1
tweet-sno-898	0	vclaim-sno-three-million-votes-in-presidential-election-cast-by-illegal-aliens	1
tweet-sno-899	0	vclaim-sno-three-million-votes-in-presidential-election-cast-by-illegal-aliens	1
tweet-sno-900	0	vclaim-sno-texas-birth-certificates-illegals	1
tweet-sno-901	0	vclaim-sno-pepsi-ceo-tells-trump-supporters-to-take-their-business-elsewhere	1
tweet-sno-902	0	vclaim-sno-pepsi-ceo-tells-trump-supporters-to-take-their-business-elsewhere	1
tweet-sno-903	0	vclaim-sno-offended-muslims-attack-christmas-tree	1
tweet-sno-904	0	vclaim-sno-300000-wisconsin-voters-turned-away-due-to-voter-id-laws	1
tweet-sno-905	0	vclaim-sno-trump-described-the-electoral-college-as-a-disaster	1
tweet-sno-906	0	vclaim-sno-yale-cancels-midterms-after-students-were-upset-by-trumps-win	1
tweet-sno-907	0	vclaim-sno-yale-cancels-midterms-after-students-were-upset-by-trumps-win	1
tweet-sno-908	0	vclaim-sno-noam-chomsky-predicted-trumps-presidency	1
tweet-sno-909	0	vclaim-sno-canadas-immigration-web-site-crashed-after-2016-election	1
tweet-sno-910	0	vclaim-sno-transgender-suicides-after-2016-election	1
tweet-sno-911	0	vclaim-sno-obamaphones-to-be-cut-off	1
tweet-sno-912	0	vclaim-sno-obamaphones-to-be-cut-off	1
tweet-sno-913	0	vclaim-sno-eric-trump-tweets-illegal-ballot-selfie	1
tweet-sno-914	0	vclaim-sno-trump-server-tied-to-russian-bank	1
tweet-sno-915	0	vclaim-sno-clinton-cabbage-odor	1
tweet-sno-916	0	vclaim-sno-hillary-clinton-broomstick-one	1
tweet-sno-917	0	vclaim-sno-huma-abedin-insurance	1
tweet-sno-918	0	vclaim-sno-huma-abedin-insurance	1
tweet-sno-919	0	vclaim-sno-ecstasy-halloween-candy	1
tweet-sno-920	0	vclaim-sno-kaine-yelling-at-his-mistress	1
tweet-sno-921	0	vclaim-sno-hillary-clinton-and-draftourdaughters	1
tweet-sno-922	0	vclaim-sno-hillary-clinton-and-draftourdaughters	1
tweet-sno-923	0	vclaim-sno-obama-golf-outing-with-tiger-woods	1
tweet-sno-924	0	vclaim-sno-eric-braverman-seeks-asylum-in-russia	1
tweet-sno-925	0	vclaim-sno-michael-kors-dog-fur-petition	1
tweet-sno-926	0	vclaim-sno-michael-kors-dog-fur-petition	1
tweet-sno-927	0	vclaim-sno-michael-kors-dog-fur-petition	1
tweet-sno-928	0	vclaim-sno-texas-vote-switching	1
tweet-sno-929	0	vclaim-sno-bill-oreilly-trump-poll	1
tweet-sno-930	0	vclaim-sno-wikileaks-clintons-purchase-200-million-maldives-estate	1
tweet-sno-931	0	vclaim-sno-cheryl-mills-leaked-email	1
tweet-sno-932	0	vclaim-sno-cheryl-mills-leaked-email	1
tweet-sno-933	0	vclaim-sno-brad-pitt-endorses-trump	1
tweet-sno-934	0	vclaim-sno-brad-pitt-endorses-trump	1
tweet-sno-935	0	vclaim-sno-crook-county	1
tweet-sno-936	0	vclaim-sno-mailed-ballots-require-extra-postage	1
tweet-sno-937	0	vclaim-sno-mailed-ballots-require-extra-postage	1
tweet-sno-938	0	vclaim-sno-obama-hot-food-stamps	1
tweet-sno-939	0	vclaim-sno-obama-hot-food-stamps	1
tweet-sno-940	0	vclaim-sno-clinton-four-minute-nuclear	1
tweet-sno-941	0	vclaim-sno-clinton-four-minute-nuclear	1
tweet-sno-942	0	vclaim-sno-clinton-four-minute-nuclear	1
tweet-sno-943	0	vclaim-sno-taxpayers-air-force-one	1
tweet-sno-944	0	vclaim-sno-taxpayers-air-force-one	1
tweet-sno-945	0	vclaim-sno-billy-ocean-death-hoax	1
tweet-sno-946	0	vclaim-sno-postal-worker-caught-destroying-absentee-trump-ballots-in-major-swing-state	1
tweet-sno-947	0	vclaim-sno-can-you-vote-online-with-a-hashtag	1
tweet-sno-948	0	vclaim-sno-can-you-vote-online-with-a-hashtag	1
tweet-sno-949	0	vclaim-sno-defcon-warning-level-escalated-to-3	1
tweet-sno-950	0	vclaim-sno-clown-purge-on-halloween	1
tweet-sno-951	0	vclaim-sno-clown-purge-on-halloween	1
tweet-sno-952	0	vclaim-sno-wikileaks-cofirms-hillary-clinton-sold-weapons-to-isis	1
tweet-sno-953	0	vclaim-sno-jill-stein-endorsed-donald-trump	1
tweet-sno-954	0	vclaim-sno-huge-crowd-at-trump-rally-in-panama-city-florida	1
tweet-sno-955	0	vclaim-sno-newsweek-proves-that-wikileaks-is-leaking-phony-hillary-clinton-emails	1
tweet-sno-956	0	vclaim-sno-hillary-clinton-secretly-opposes-equality	1
tweet-sno-957	0	vclaim-sno-hillary-clinton-secretly-opposes-equality	1
tweet-sno-958	0	vclaim-sno-hillary-calls-voters-bucket-of-losers	1
tweet-sno-959	0	vclaim-sno-clown-masks-banned	1
tweet-sno-960	0	vclaim-sno-african-union-issues-travel-advisory-for-u-s	1
tweet-sno-961	0	vclaim-sno-keyser-snowze	1
tweet-sno-962	0	vclaim-sno-keyser-snowze	1
tweet-sno-963	0	vclaim-sno-donald-trump-didnt-say-vets-with-ptsd-are-weak	1
tweet-sno-964	0	vclaim-sno-donald-trump-didnt-say-vets-with-ptsd-are-weak	1
tweet-sno-965	0	vclaim-sno-bill-clinton-illegitimate-son	1
tweet-sno-966	0	vclaim-sno-julian-assange-drone-strike	1
tweet-sno-967	0	vclaim-sno-julian-assange-drone-strike	1
tweet-sno-968	0	vclaim-sno-pat-robertson-boycott-hillary	1
tweet-sno-969	0	vclaim-sno-muslim-soda-food-stamps	1
tweet-sno-970	0	vclaim-sno-un-demands-slavery-reparations	1
tweet-sno-971	0	vclaim-sno-un-demands-slavery-reparations	1
tweet-sno-972	0	vclaim-sno-chelsea-clinton-marijuana	1
tweet-sno-973	0	vclaim-sno-michael-savage-removed	1
tweet-sno-974	0	vclaim-sno-michael-savage-removed	1
tweet-sno-730	0	vclaim-sno-trump-deletes-global-warning-claim	1
tweet-sno-976	0	vclaim-sno-charlotte-protesters-out-of-state-criminals	1
tweet-sno-977	0	vclaim-sno-police-pop-hoods	1
tweet-sno-978	0	vclaim-sno-black-lives-matter-protesters-beat-homeless-vet	1
tweet-sno-979	0	vclaim-sno-massachusetts-run-from-police	1
tweet-sno-980	0	vclaim-sno-bill-oreilly-and-megan-kelly-are-clinton-operatives	1
tweet-sno-981	0	vclaim-sno-brock-turner-beaten-by-flash-mob	1
tweet-sno-982	0	vclaim-sno-palestinian-terrorists-wife-to-address-clinton-foundation	1
tweet-sno-983	0	vclaim-sno-caucasian-barrel	1
tweet-sno-984	0	vclaim-sno-caucasian-barrel	1
tweet-sno-985	0	vclaim-sno-caucasian-barrel	1
tweet-sno-986	0	vclaim-sno-pa-and-oh-voters-white-trash	1
tweet-sno-987	0	vclaim-sno-hillary-clinton-secret-plane-crash	1
tweet-sno-988	0	vclaim-sno-clinton-campaign-overcharging-donors	1
tweet-sno-989	0	vclaim-sno-judge-bans-vegetable-gardens	1
tweet-sno-990	0	vclaim-sno-pumpkin-spice-charmin	1
tweet-sno-991	0	vclaim-sno-democratic-party-holding-emergency-meeting-to-discuss-replacing-hillary-clinton	1
tweet-sno-992	0	vclaim-sno-donald-trump-haters-and-losers	1
tweet-sno-993	0	vclaim-sno-hillary-barnwell-body-double	1
tweet-sno-994	0	vclaim-sno-nfl-fining-players-for-wearing-911-memorial-cleats	1
tweet-sno-995	0	vclaim-sno-nfl-fining-players-for-wearing-911-memorial-cleats	1
tweet-sno-996	0	vclaim-sno-julian-assange-bernie-sanders-was-threatened	1
tweet-sno-997	0	vclaim-sno-durex-to-produce-eggplant-flavored-condoms	1
tweet-sno-998	0	vclaim-sno-phyllis-schlafly-woman-president-over-my-dead-body	1
